"회계연도","소관명","회계명","계정명","수입관명","수입항명","세입예산액/당초수입계획액(원)","세입예산액/수정수입계획액(원)","이체등증감액(원)","세입예산현액/수입계획현액(원)","징수결정액(원)","수납액(원)","수납순액(원)","불납결손액(원)","미수납액(원)"
"2016","관세청","일반회계",,"수입대체경비수입","면허료및수수료","2177000000","2177000000","0","2177000000","2375074430","2363796440","2363796440","0","11277990"
"2016","관세청","일반회계",,"수입대체경비수입","잡수입","29000000","29000000","0","29000000","27188880","27188880","27188880","0","0"
"2016","관세청","일반회계",,"관유물매각대","고정자산매각대","51000000","51000000","0","51000000","48481000","48481000","48481000","0","0"
"2016","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","188182000000","188182000000","0","188182000000","200005817570","165354827860","165354827860","0","34650989710"
"2016","조달청","조달특별회계","손익계정","재산수입","관유물대여료","2363000000","2363000000","0","2363000000","2839179000","2691905840","2691905840","0","147273160"
"2016","조달청","조달특별회계","손익계정","재산수입","기타이자수입및재산수입","0","0","0","0","2153330","2153330","2153330","0","0"
"2016","조달청","조달특별회계","손익계정","경상이전수입","변상금및위약금","2000000000","2000000000","0","2000000000","2239534500","2239438400","2239438400","0","96100"
"2016","조달청","조달특별회계","손익계정","재화및용역판매수입","잡수입","17100119000","17100119000","0","17100119000","21613036620","20389644210","20389644210","0","1223392410"
"2016","조달청","조달특별회계","손익계정","수입대체경비수입","잡수입","580000000","580000000","0","580000000","554900720","554900720","554900720","0","0"
"2016","조달청","조달특별회계","손익계정","전년도이월금","전년도이월금","10395000000","10395000000","0","10395000000","18674183210","18674183210","18674183210","0","0"
"2016","조달청","조달특별회계","손익계정","정부내부수입및기타","예탁원금회수","0","0","0","0","692229340","692229340","692229340","0","0"
"2016","조달청","조달특별회계","자본계정","관유물매각대","고정자산매각대","235000000","235000000","0","235000000","4100000","4100000","4100000","0","0"
"2016","조달청","조달특별회계","자본계정","관유물매각대","토지및무형자산매각대","12235000000","12235000000","0","12235000000","0","0","0","0","0"
"2016","조달청","조달특별회계","자본계정","전년도이월금","전년도이월금","16859000000","16859000000","0","16859000000","4915842650","4915842650","4915842650","0","0"
"2016","조달청","조달특별회계","자본계정","정부내부수입및기타","전입금","99287000000","99287000000","0","99287000000","74460000000","74460000000","74460000000","0","0"
"2016","통계청","일반회계",,"재산수입","관유물대여료","76000000","76000000","0","76000000","0","0","0","0","0"
"2016","통계청","일반회계",,"재산수입","기타이자수입및재산수입","2000000","2000000","0","2000000","1951290","1951290","1951290","0","0"
"2016","통계청","일반회계",,"경상이전수입","벌금,몰수금및과태료","3000000","3000000","0","3000000","6529000","2324000","2324000","0","4205000"
"2016","통계청","일반회계",,"경상이전수입","변상금및위약금","36000000","36000000","0","36000000","43372100","43372100","43372100","0","0"
"2016","통계청","일반회계",,"경상이전수입","가산금","0","0","0","0","31707340","0","0","0","31707340"
"2016","통계청","일반회계",,"경상이전수입","기타경상이전수입","57000000","57000000","0","57000000","326978300","208351050","208351050","0","118627250"
"2016","통계청","일반회계",,"재화및용역판매수입","잡수입","1257000000","1257000000","0","1257000000","990726430","990329510","990329510","0","396920"
"2016","통계청","일반회계",,"수입대체경비수입","잡수입","1934000000","1934000000","0","1934000000","2390056930","2390056930","2390056930","0","0"
"2016","통계청","일반회계",,"관유물매각대","고정자산매각대","47000000","47000000","0","47000000","24775900","24775900","24775900","0","0"
"2016","병무청","일반회계",,"재산수입","관유물대여료","81000000","81000000","0","81000000","99436430","99436430","99436430","0","0"
"2016","병무청","일반회계",,"경상이전수입","벌금,몰수금및과태료","20000000","20000000","0","20000000","310589640","32358360","32358360","0","278231280"
"2016","병무청","일반회계",,"경상이전수입","변상금및위약금","11000000","11000000","0","11000000","260","260","260","0","0"
"2016","병무청","일반회계",,"경상이전수입","기타경상이전수입","75000000","75000000","0","75000000","111663920","111663920","111663920","0","0"
"2016","병무청","일반회계",,"재화및용역판매수입","잡수입","3000000","3000000","0","3000000","3438620","3438620","3438620","0","0"
"2016","병무청","일반회계",,"관유물매각대","고정자산매각대","3000000","3000000","0","3000000","11391640","11391640","11391640","0","0"
"2016","방위사업청","일반회계",,"재산수입","관유물대여료","523000000","523000000","0","523000000","932580790","932580790","932580790","0","0"
"2016","방위사업청","일반회계",,"재산수입","기타이자수입및재산수입","6381000000","6381000000","0","6381000000","10379366140","10352758380","10352758380","0","26607760"
"2016","방위사업청","일반회계",,"경상이전수입","벌금,몰수금및과태료","0","0","0","0","124243260","3733260","3733260","0","120510000"
"2016","방위사업청","일반회계",,"경상이전수입","변상금및위약금","74246000000","74246000000","0","74246000000","183222365370","105504952830","105504952830","0","77717412540"
"2016","방위사업청","일반회계",,"경상이전수입","기타경상이전수입","130610000000","130610000000","0","130610000000","294963081380","82610601270","82610601270","0","212352480110"
"2016","방위사업청","일반회계",,"재화및용역판매수입","면허료및수수료","75000000","75000000","0","75000000","50440890","50440890","50440890","0","0"
"2016","방위사업청","일반회계",,"재화및용역판매수입","잡수입","39000000","39000000","0","39000000","141556000","141556000","141556000","0","0"
"2016","경찰청","일반회계",,"재산수입","관유물대여료","1930000000","1930000000","0","1930000000","2430818300","2390110450","2390110450","0","40707850"
"2016","경찰청","일반회계",,"재산수입","기타이자수입및재산수입","703000000","703000000","0","703000000","440811270","399118470","399118470","0","41692800"
"2016","경찰청","일반회계",,"경상이전수입","벌금,몰수금및과태료","767609000000","767609000000","0","767609000000","1729570063890","783293665490","783293665490","35710582520","910565815880"
"2016","경찰청","일반회계",,"경상이전수입","변상금및위약금","1345000000","1345000000","0","1345000000","4443876100","1785908680","1785908680","0","2657967420"
"2016","경찰청","일반회계",,"경상이전수입","가산금","37437000000","37437000000","0","37437000000","143292569810","39410315430","39410315430","1906889580","101975364800"
"2016","경찰청","일반회계",,"경상이전수입","기타경상이전수입","12301000000","12301000000","0","12301000000","16992019520","15769990510","15769990510","0","1222029010"
"2016","경찰청","일반회계",,"재화및용역판매수입","면허료및수수료","801000000","801000000","0","801000000","909623580","908743660","908743660","0","879920"
"2016","경찰청","일반회계",,"재화및용역판매수입","잡수입","2409000000","2409000000","0","2409000000","2516513370","2475221790","2475221790","0","41291580"
"2016","경찰청","일반회계",,"관유물매각대","고정자산매각대","4962000000","4962000000","0","4962000000","6020454260","6016266260","6016266260","0","4188000"
"2016","경찰청","일반회계",,"관유물매각대","토지및무형자산매각대","1101000000","1101000000","0","1101000000","397395730","397395730","397395730","0","0"
"2016","경찰청","혁신도시건설특별회계",,"재산수입","관유물대여료","0","0","0","0","37838850","37838850","37838850","0","0"
"2016","경찰청","혁신도시건설특별회계",,"경상이전수입","기타경상이전수입","0","0","0","0","66673870","66673870","66673870","0","0"
