"회계연도","소관명","회계명","계정명","수입관명","수입항명","세입예산액/당초수입계획액(원)","세입예산액/수정수입계획액(원)","이체등증감액(원)","세입예산현액/수입계획현액(원)","징수결정액(원)","수납액(원)","수납순액(원)","불납결손액(원)","미수납액(원)"
"2017","문화재청","문화재보호기금",,"재화및용역판매수입","잡수입","0","0","0","0","2737100","588000","588000","0","2149100"
"2017","문화재청","문화재보호기금",,"차입금및여유자금회수","정부예금회수","41926000000","41926000000","0","41926000000","60707292060","60707292060","58371866800","0","0"
"2017","문화재청","문화재보호기금",,"정부내부수입및기타","전입금","79937000000","79937000000","0","79937000000","79937000000","79937000000","79937000000","0","0"
"2017","농촌진흥청","일반회계",,"재산수입","관유물대여료","43000000","43000000","0","43000000","86854860","86846460","86846460","0","8400"
"2017","농촌진흥청","일반회계",,"재산수입","기타이자수입및재산수입","1002000000","1002000000","0","1002000000","958199600","958199600","958199600","0","0"
"2017","농촌진흥청","일반회계",,"경상이전수입","벌금,몰수금및과태료","0","0","0","0","15800000","10800000","10800000","0","5000000"
"2017","농촌진흥청","일반회계",,"경상이전수입","변상금및위약금","139000000","139000000","0","139000000","148206330","146627930","146627930","0","1578400"
"2017","농촌진흥청","일반회계",,"경상이전수입","가산금","0","0","0","0","1550000","1000000","1000000","0","550000"
"2017","농촌진흥청","일반회계",,"경상이전수입","기타경상이전수입","4154000000","4154000000","0","4154000000","2865371610","2855440700","2855440700","0","9930910"
"2017","농촌진흥청","일반회계",,"재화및용역판매수입","면허료및수수료","14000000","14000000","0","14000000","72892960","70139190","70139190","0","2753770"
"2017","농촌진흥청","일반회계",,"재화및용역판매수입","실습수입","4228000000","4228000000","0","4228000000","3544488380","3542940140","3542940140","0","1548240"
"2017","농촌진흥청","일반회계",,"재화및용역판매수입","잡수입","126000000","126000000","0","126000000","138929990","138929990","138929990","0","0"
"2017","농촌진흥청","일반회계",,"수입대체경비수입","잡수입","33000000","33000000","0","33000000","29550000","29550000","29550000","0","0"
"2017","농촌진흥청","일반회계",,"관유물매각대","고정자산매각대","100000000","100000000","0","100000000","44013760","44013760","44013760","0","0"
"2017","농촌진흥청","일반회계",,"관유물매각대","토지및무형자산매각대","0","0","0","0","454047500","454047500","454047500","0","0"
"2017","농촌진흥청","일반회계",,"관유물매각대","재고자산매각대및유동자산","5000000","5000000","0","5000000","0","0","0","0","0"
"2017","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","140000000","140000000","0","140000000","82659830","82659830","82659830","0","0"
"2017","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","변상금및위약금","0","0","0","0","14710670","14710670","14710670","0","0"
"2017","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","1260000000","1260000000","0","1260000000","544748200","544748200","544748200","0","0"
"2017","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","관유물매각대","고정자산매각대","0","0","0","0","155700","155700","155700","0","0"
"2017","농촌진흥청","혁신도시건설특별회계",,"재산수입","관유물대여료","13000000","13000000","0","13000000","19008120","19008120","19008120","0","0"
"2017","농촌진흥청","혁신도시건설특별회계",,"재산수입","기타이자수입및재산수입","0","0","0","0","3393670","3393670","3393670","0","0"
"2017","농촌진흥청","혁신도시건설특별회계",,"경상이전수입","변상금및위약금","0","0","0","0","17273840","17273840","17273840","0","0"
"2017","농촌진흥청","혁신도시건설특별회계",,"관유물매각대","토지및무형자산매각대","29414000000","29414000000","0","29414000000","13428839800","13428839800","13428839800","0","0"
"2017","농촌진흥청","지역발전특별회계","생활기반계정","재산수입","기타이자수입및재산수입","0","0","0","0","1035970","1035970","1035970","0","0"
"2017","농촌진흥청","지역발전특별회계","생활기반계정","경상이전수입","기타경상이전수입","0","0","0","0","781388760","781388760","781388760","0","0"
"2017","농촌진흥청","지역발전특별회계","경제발전계정","재산수입","기타이자수입및재산수입","0","0","0","0","2065830","2065830","2065830","0","0"
"2017","농촌진흥청","지역발전특별회계","경제발전계정","경상이전수입","기타경상이전수입","0","0","0","0","1037450680","1037450680","1037450680","0","0"
"2017","농촌진흥청","지역발전특별회계","제주특별자치도계정","재산수입","기타이자수입및재산수입","0","0","0","0","173600","173600","173600","0","0"
"2017","농촌진흥청","지역발전특별회계","제주특별자치도계정","경상이전수입","기타경상이전수입","0","0","0","0","177265660","177265660","177265660","0","0"
"2017","농촌진흥청","지역발전특별회계","세종특별자치시계정","경상이전수입","기타경상이전수입","0","0","0","0","53130630","53130630","53130630","0","0"
"2017","산림청","일반회계",,"재산수입","관유물대여료","13163000000","13163000000","0","13163000000","13536611590","11519884880","11519884880","139610500","1877116210"
"2017","산림청","일반회계",,"재산수입","기타이자수입및재산수입","96000000","96000000","0","96000000","104336560","93763630","93763630","0","10572930"
"2017","산림청","일반회계",,"경상이전수입","벌금,몰수금및과태료","37000000","37000000","0","37000000","174868760","49137110","49137110","7365000","118366650"
"2017","산림청","일반회계",,"경상이전수입","변상금및위약금","2715000000","2715000000","0","2715000000","13920586900","2294914700","2294914700","2102604880","9523067320"
"2017","산림청","일반회계",,"경상이전수입","가산금","0","0","0","0","19795760","2108070","2108070","0","17687690"
"2017","산림청","일반회계",,"경상이전수입","기타경상이전수입","14400000000","14400000000","0","14400000000","12894966860","8588931090","8588931090","129457830","4176577940"
"2017","산림청","일반회계",,"재화및용역판매수입","입장료수입","360000000","360000000","0","360000000","159625490","150799410","150799410","0","8826080"
"2017","산림청","일반회계",,"재화및용역판매수입","면허료및수수료","37000000","37000000","0","37000000","53448920","50661920","50661920","0","2787000"
"2017","산림청","일반회계",,"재화및용역판매수입","잡수입","2045000000","2045000000","0","2045000000","3701077560","3470512440","3470512440","556600","230008520"
"2017","산림청","일반회계",,"관유물매각대","고정자산매각대","108000000","108000000","0","108000000","73210110","73210110","73210110","0","0"
"2017","산림청","일반회계",,"관유물매각대","토지및무형자산매각대","57033000000","57033000000","0","57033000000","31693091270","25844110650","25844110650","1576990","5847403630"
"2017","산림청","농어촌구조개선특별회계","임업진흥사업계정","재산수입","기타이자수입및재산수입","667000000","667000000","0","667000000","829961020","811541180","811541180","0","18419840"
"2017","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","변상금및위약금","135000000","135000000","0","135000000","265155780","226111710","226111710","0","39044070"
"2017","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","가산금","21000000","21000000","0","21000000","4091210","4091210","4091210","0","0"
"2017","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","134411000000","134411000000","0","134411000000","241189314320","185587098930","185587098930","87374410","55514840980"
"2017","산림청","농어촌구조개선특별회계","임업진흥사업계정","재화및용역판매수입","잡수입","0","0","0","0","3270040","1006750","1006750","0","2263290"
